solver_name,sampler_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
QWaveSampler_path,path,11,4,29,lucas,15,8,80.0,80,82,True,0.6728570461273193
QWaveSampler_path,path,11,5,33,lucas,17,9,96.0,96,97,True,0.669036865234375
QWaveSampler_path,path,11,6,31,lucas,17,9,91.0,91,87,True,0.6669526100158691
QWaveSampler_path,path,11,7,24,lucas,13,7,63.0,63,59,True,0.6657884120941162
QWaveSampler_path,path,11,8,26,lucas,13,7,75.0,75,74,True,0.6712360382080078
QWaveSampler_path,path,11,9,29,lucas,15,8,78.0,78,78,True,0.6695029735565186
QWaveSampler_path,path,11,10,27,lucas,17,9,66.0,66,64,True,0.6703026294708252
QWaveSampler_path,path,11,11,27,lucas,15,8,70.0,70,69,True,0.6849555969238281
QWaveSampler_path,path,11,12,24,lucas,13,7,55.0,55,55,True,0.6743278503417969
QWaveSampler_path,path,11,13,29,lucas,15,8,85.0,85,85,True,0.6692793369293213
QWaveSampler_path,path,11,14,22,lucas,11,6,60.0,60,59,True,0.6682963371276855
QWaveSampler_path,path,11,15,27,lucas,15,8,72.0,72,71,True,0.6715736389160156
QWaveSampler_path,path,11,16,24,lucas,13,7,61.0,61,61,True,0.6654648780822754
QWaveSampler_path,path,11,17,31,lucas,17,9,91.0,91,93,True,0.676365852355957
QWaveSampler_path,path,11,18,29,lucas,19,10,72.0,72,69,True,0.6822402477264404
QWaveSampler_path,path,11,19,32,lucas,17,9,96.0,96,97,True,0.6627187728881836
QWaveSampler_path,path,11,20,24,lucas,13,7,63.0,63,62,True,0.6762230396270752
QWaveSampler_path,path,11,21,27,lucas,15,8,77.0,77,83,True,0.6815123558044434
QWaveSampler_path,path,11,22,24,lucas,15,8,56.0,56,55,True,0.6657774448394775
QWaveSampler_path,path,11,23,31,lucas,15,8,94.0,94,93,True,0.664677619934082
QWaveSampler_path,path,11,24,31,lucas,15,8,94.0,94,95,True,0.671283483505249
QWaveSampler_path,path,11,25,28,lucas,17,9,73.0,73,78,True,0.691002368927002
QWaveSampler_path,path,11,26,22,lucas,11,6,56.0,56,57,True,0.8952717781066895
QWaveSampler_path,path,11,27,26,lucas,15,8,69.0,69,68,True,1.529219627380371
QWaveSampler_path,path,11,28,27,lucas,15,8,70.0,70,70,True,1.5352540016174316
QWaveSampler_path,path,11,29,29,lucas,17,9,84.0,84,84,True,1.471048355102539
QWaveSampler_path,path,11,30,25,lucas,15,8,60.0,60,66,True,1.4325108528137207
QWaveSampler_path,path,11,31,28,lucas,15,8,78.0,78,83,True,1.571683406829834
QWaveSampler_path,path,11,32,26,lucas,15,8,69.0,69,69,True,1.3918328285217285
QWaveSampler_path,path,11,33,31,lucas,19,10,93.0,93,99,True,1.3989367485046387
QWaveSampler_path,path,11,34,28,lucas,17,9,75.0,75,74,True,1.4188315868377686
QWaveSampler_path,path,11,35,34,lucas,17,9,108.0,108,107,True,1.3766374588012695
QWaveSampler_path,path,11,36,25,lucas,17,9,63.0,63,67,True,1.3530490398406982
QWaveSampler_path,path,11,37,27,lucas,15,8,76.0,76,74,True,1.4529986381530762
QWaveSampler_path,path,11,38,25,lucas,15,8,65.0,65,64,True,1.4381089210510254
QWaveSampler_path,path,11,39,28,lucas,15,8,82.0,82,79,True,1.4646198749542236
QWaveSampler_path,path,11,40,31,lucas,17,9,89.0,89,88,True,1.3772931098937988
QWaveSampler_path,path,11,41,24,lucas,13,7,59.0,59,60,True,1.3637959957122803
QWaveSampler_path,path,11,42,27,lucas,15,8,73.0,73,71,True,1.5397183895111084
QWaveSampler_path,path,11,43,32,lucas,15,8,97.0,97,94,True,1.432837963104248
QWaveSampler_path,path,11,44,23,lucas,13,7,54.0,54,53,True,1.3179411888122559
QWaveSampler_path,path,11,45,27,lucas,15,8,69.0,69,69,True,0.7411949634552002
QWaveSampler_path,path,11,46,26,lucas,17,9,67.0,67,67,True,0.6822104454040527
QWaveSampler_path,path,11,47,24,lucas,15,8,65.0,65,63,True,0.6760480403900146
QWaveSampler_path,path,11,48,27,lucas,15,8,75.0,75,78,True,0.6768858432769775
QWaveSampler_path,path,11,49,19,lucas,13,7,46.0,46,47,True,0.6768486499786377
QWaveSampler_path,path,13,0,34,exact,256,256,152.0,152,107,True,1.0249903202056885
QWaveSampler_path,path,13,1,46,exact,305,305,225.0,225,163,True,1.0098748207092285
QWaveSampler_path,path,13,2,38,exact,274,274,436.0,,125,False,1.0094397068023682
QWaveSampler_path,path,13,3,35,exact,261,261,412.0,,120,False,1.0042665004730225
QWaveSampler_path,path,13,4,42,exact,290,290,190.0,190,127,True,1.0155448913574219
QWaveSampler_path,path,13,5,46,exact,305,305,511.0,,156,False,1.0099856853485107
QWaveSampler_path,path,13,6,39,exact,278,278,161.0,161,124,True,1.0001227855682373
QWaveSampler_path,path,13,7,43,exact,294,294,185.0,185,155,True,1.0061652660369873
QWaveSampler_path,path,13,8,37,exact,270,270,169.0,169,110,True,0.9936590194702148
QWaveSampler_path,path,13,9,44,exact,298,298,202.0,202,158,True,1.075875997543335
QWaveSampler_path,path,13,10,39,exact,278,278,168.0,168,116,True,0.9936423301696777
QWaveSampler_path,path,13,11,36,exact,266,266,177.0,177,111,True,0.9999966621398926
QWaveSampler_path,path,13,12,42,exact,290,290,487.0,,146,False,1.005399465560913
QWaveSampler_path,path,13,13,33,exact,251,251,402.0,,88,False,0.9904587268829346
QWaveSampler_path,path,13,14,29,exact,231,231,107.0,107,85,True,1.0058588981628418
QWaveSampler_path,path,13,15,46,exact,305,305,212.0,212,161,True,0.9966409206390381
QWaveSampler_path,path,13,16,36,exact,266,266,428.0,,121,False,0.9996936321258545
QWaveSampler_path,path,13,17,37,exact,270,270,169.0,169,108,True,1.0728096961975098
QWaveSampler_path,path,13,18,33,exact,251,251,409.0,,100,False,1.0076947212219238
QWaveSampler_path,path,13,19,34,exact,256,256,161.0,161,99,True,0.9996240139007568
QWaveSampler_path,path,13,20,41,exact,286,286,184.0,184,143,True,1.0053534507751465
QWaveSampler_path,path,13,21,42,exact,290,290,199.0,199,136,True,1.0367529392242432
QWaveSampler_path,path,13,22,37,exact,270,270,174.0,174,107,True,1.0080740451812744
QWaveSampler_path,path,13,23,45,exact,302,302,200.0,200,145,True,0.9997601509094238
QWaveSampler_path,path,13,24,37,exact,270,270,187.0,187,113,True,1.0032055377960205
QWaveSampler_path,path,13,25,34,exact,256,256,131.0,131,97,True,1.0002727508544922
QWaveSampler_path,path,13,26,36,exact,266,266,171.0,171,122,True,1.0204298496246338
QWaveSampler_path,path,13,27,45,exact,302,302,502.0,,150,False,1.0720856189727783
QWaveSampler_path,path,13,28,37,exact,270,270,182.0,182,124,True,0.991074800491333
QWaveSampler_path,path,13,29,36,exact,266,266,169.0,169,119,True,1.0067172050476074
QWaveSampler_path,path,13,30,31,exact,241,241,156.0,156,97,True,0.985105037689209
QWaveSampler_path,path,13,31,39,exact,278,278,439.0,,124,False,0.9851584434509277
QWaveSampler_path,path,13,32,38,exact,274,274,183.0,183,126,True,0.9936051368713379
QWaveSampler_path,path,13,33,44,exact,298,298,220.0,220,157,True,0.9950330257415771
QWaveSampler_path,path,13,34,49,exact,314,314,225.0,225,183,True,0.9999802112579346
QWaveSampler_path,path,13,35,36,exact,266,266,176.0,176,109,True,0.9964084625244141
QWaveSampler_path,path,13,36,43,exact,294,294,471.0,,150,False,0.9901063442230225
QWaveSampler_path,path,13,37,39,exact,278,278,177.0,177,110,True,0.9933948516845703
QWaveSampler_path,path,13,38,42,exact,290,290,475.0,,139,False,0.999617338180542
QWaveSampler_path,path,13,39,38,exact,274,274,454.0,,125,False,1.0119202136993408
QWaveSampler_path,path,13,40,36,exact,266,266,182.0,182,105,True,1.0176632404327393
QWaveSampler_path,path,13,41,46,exact,305,305,219.0,219,161,True,0.9951739311218262
QWaveSampler_path,path,13,42,39,exact,278,278,164.0,164,119,True,0.9996354579925537
QWaveSampler_path,path,13,43,32,exact,246,246,136.0,136,86,True,0.9962930679321289
QWaveSampler_path,path,13,44,49,exact,314,314,221.0,221,179,True,1.0002753734588623
QWaveSampler_path,path,13,45,46,exact,305,305,218.0,218,157,True,0.9972965717315674
QWaveSampler_path,path,13,46,27,exact,220,220,119.0,119,70,True,1.015561580657959
QWaveSampler_path,path,13,47,38,exact,274,274,156.0,156,129,True,0.9979031085968018
QWaveSampler_path,path,13,48,35,exact,261,261,144.0,144,101,True,1.0134844779968262
QWaveSampler_path,path,13,49,43,exact,294,294,194.0,194,148,True,1.0130558013916016
QWaveSampler_path,path,13,0,34,lucas,19,10,106.0,106,107,True,1.0535564422607422
QWaveSampler_path,path,13,1,46,lucas,19,10,163.0,163,163,True,1.0551033020019531
QWaveSampler_path,path,13,2,38,lucas,17,9,125.0,125,125,True,1.0466268062591553
QWaveSampler_path,path,13,3,35,lucas,17,9,110.0,110,120,True,1.0524301528930664
QWaveSampler_path,path,13,4,42,lucas,19,10,127.0,127,127,True,1.0563955307006836
QWaveSampler_path,path,13,5,46,lucas,21,11,159.0,159,156,True,1.0511870384216309
QWaveSampler_path,path,13,6,39,lucas,21,11,127.0,127,124,True,1.7077481746673584
QWaveSampler_path,path,13,7,43,lucas,19,10,145.0,145,155,True,1.31630539894104
QWaveSampler_path,path,13,8,37,lucas,17,9,110.0,110,110,True,1.0858635902404785
QWaveSampler_path,path,13,9,44,lucas,21,11,147.0,147,158,True,2.2094926834106445
QWaveSampler_path,path,13,10,39,lucas,19,10,119.0,119,116,True,2.418775796890259
QWaveSampler_path,path,13,11,36,lucas,19,10,120.0,120,111,True,2.1146159172058105
QWaveSampler_path,path,13,12,42,lucas,17,9,146.0,146,146,True,2.128016948699951
QWaveSampler_path,path,13,13,33,lucas,17,9,92.0,92,88,True,2.1632213592529297
QWaveSampler_path,path,13,14,29,lucas,15,8,84.0,84,85,True,2.144392967224121
QWaveSampler_path,path,13,15,46,lucas,23,12,166.0,166,161,True,2.1511034965515137
QWaveSampler_path,path,13,16,36,lucas,15,8,117.0,117,121,True,2.1566402912139893
QWaveSampler_path,path,13,17,37,lucas,17,9,108.0,108,108,True,2.1783266067504883
QWaveSampler_path,path,13,18,33,lucas,17,9,105.0,105,100,True,2.127925157546997
QWaveSampler_path,path,13,19,34,lucas,17,9,101.0,101,99,True,2.170166492462158
QWaveSampler_path,path,13,20,41,lucas,17,9,141.0,141,143,True,2.130976438522339
QWaveSampler_path,path,13,21,42,lucas,17,9,138.0,138,136,True,2.1476497650146484
QWaveSampler_path,path,13,22,37,lucas,17,9,108.0,108,107,True,2.18143367767334
QWaveSampler_path,path,13,23,45,lucas,23,12,150.0,150,145,True,2.131441831588745
QWaveSampler_path,path,13,24,37,lucas,17,9,111.0,111,113,True,2.1253654956817627
QWaveSampler_path,path,13,25,34,lucas,17,9,99.0,99,97,True,2.123383045196533
QWaveSampler_path,path,13,26,36,lucas,15,8,113.0,113,122,True,2.1771395206451416
QWaveSampler_path,path,13,27,45,lucas,19,10,143.0,143,150,True,2.1648566722869873
QWaveSampler_path,path,13,28,37,lucas,17,9,129.0,129,124,True,2.1267573833465576
QWaveSampler_path,path,13,29,36,lucas,17,9,118.0,118,119,True,2.1291863918304443
QWaveSampler_path,path,13,30,31,lucas,17,9,95.0,95,97,True,2.1410648822784424
QWaveSampler_path,path,13,31,39,lucas,19,10,121.0,121,124,True,2.15854549407959
QWaveSampler_path,path,13,32,38,lucas,17,9,132.0,132,126,True,2.1112046241760254
QWaveSampler_path,path,13,33,44,lucas,19,10,151.0,151,157,True,2.140282392501831
QWaveSampler_path,path,13,34,49,lucas,25,13,185.0,185,183,True,2.2898662090301514
QWaveSampler_path,path,13,35,36,lucas,17,9,111.0,111,109,True,2.1468088626861572
QWaveSampler_path,path,13,36,43,lucas,19,10,153.0,153,150,True,2.176334857940674
QWaveSampler_path,path,13,37,39,lucas,17,9,113.0,113,110,True,2.1486172676086426
QWaveSampler_path,path,13,38,42,lucas,21,11,147.0,147,139,True,2.1509346961975098
QWaveSampler_path,path,13,39,38,lucas,19,10,126.0,126,125,True,2.1007070541381836
QWaveSampler_path,path,13,40,36,lucas,17,9,106.0,106,105,True,2.196765422821045
QWaveSampler_path,path,13,41,46,lucas,21,11,163.0,163,161,True,2.1994054317474365
QWaveSampler_path,path,13,42,39,lucas,23,12,131.0,131,119,True,2.1658005714416504
QWaveSampler_path,path,13,43,32,lucas,17,9,87.0,87,86,True,2.1623549461364746
QWaveSampler_path,path,13,44,49,lucas,21,11,177.0,177,179,True,2.1558687686920166
QWaveSampler_path,path,13,45,46,lucas,21,11,159.0,159,157,True,2.221238613128662
QWaveSampler_path,path,13,46,27,lucas,15,8,68.0,68,70,True,2.1238625049591064
QWaveSampler_path,path,13,47,38,lucas,21,11,133.0,133,129,True,2.187856674194336
QWaveSampler_path,path,13,48,35,lucas,17,9,103.0,103,101,True,2.1563518047332764
QWaveSampler_path,path,13,49,43,lucas,19,10,151.0,151,148,True,2.1470346450805664
QWaveSampler_path,path,15,0,52,exact,427,427,1126.0,,202,False,3.2224669456481934
QWaveSampler_path,path,15,1,54,exact,437,437,295.0,295,211,True,3.1788549423217773
QWaveSampler_path,path,15,2,47,exact,402,402,642.0,,167,False,3.127471685409546
QWaveSampler_path,path,15,3,53,exact,432,432,757.0,,190,False,3.1946797370910645
QWaveSampler_path,path,15,4,45,exact,392,392,240.0,240,163,True,3.136706829071045
QWaveSampler_path,path,15,5,53,exact,432,432,695.0,,179,False,3.1874845027923584
QWaveSampler_path,path,15,6,56,exact,446,446,1182.0,,210,False,3.1489696502685547
QWaveSampler_path,path,15,7,50,exact,417,417,683.0,,183,False,3.1009466648101807
QWaveSampler_path,path,15,8,53,exact,432,432,1141.0,,184,False,3.1275014877319336
QWaveSampler_path,path,15,9,51,exact,422,422,1111.0,,188,False,3.104109764099121
QWaveSampler_path,path,15,10,45,exact,392,392,1013.0,,152,False,3.156790256500244
QWaveSampler_path,path,15,11,47,exact,402,402,648.0,,169,False,3.1280903816223145
QWaveSampler_path,path,15,12,51,exact,422,422,707.0,,202,False,3.1564886569976807
QWaveSampler_path,path,15,13,53,exact,432,432,1139.0,,210,False,3.1245615482330322
QWaveSampler_path,path,15,14,54,exact,437,437,701.0,,198,False,2.814993143081665
QWaveSampler_path,path,15,15,50,exact,417,417,1094.0,,192,False,1.5190978050231934
QWaveSampler_path,path,15,16,52,exact,427,427,1116.0,,202,False,1.4702775478363037
QWaveSampler_path,path,15,17,51,exact,422,422,699.0,,193,False,1.496016263961792
QWaveSampler_path,path,15,18,56,exact,446,446,739.0,,218,False,1.4874379634857178
QWaveSampler_path,path,15,19,45,exact,392,392,1012.0,,160,False,1.4784138202667236
QWaveSampler_path,path,15,20,54,exact,437,437,704.0,,216,False,1.4729342460632324
QWaveSampler_path,path,15,21,50,exact,417,417,678.0,,191,False,1.4764487743377686
QWaveSampler_path,path,15,22,54,exact,437,437,731.0,,214,False,1.467452049255371
QWaveSampler_path,path,15,23,55,exact,442,442,1168.0,,232,False,1.5422439575195312
QWaveSampler_path,path,15,24,56,exact,446,446,1180.0,,218,False,1.5979666709899902
QWaveSampler_path,path,15,25,53,exact,432,432,702.0,,183,False,1.565617322921753
QWaveSampler_path,path,15,26,57,exact,450,450,756.0,,222,False,1.4518508911132812
QWaveSampler_path,path,15,27,57,exact,450,450,1213.0,,234,False,1.4656682014465332
QWaveSampler_path,path,15,28,48,exact,407,407,663.0,,173,False,1.446655511856079
QWaveSampler_path,path,15,29,52,exact,427,427,1125.0,,195,False,1.450913906097412
QWaveSampler_path,path,15,30,60,exact,462,462,1684.0,,257,False,1.471630573272705
QWaveSampler_path,path,15,31,56,exact,446,446,1626.0,,237,False,1.4715561866760254
QWaveSampler_path,path,15,32,54,exact,437,437,706.0,,199,False,1.4462358951568604
QWaveSampler_path,path,15,33,53,exact,432,432,1137.0,,210,False,1.4564118385314941
QWaveSampler_path,path,15,34,52,exact,427,427,1524.0,,190,False,1.4615302085876465
QWaveSampler_path,path,15,35,53,exact,432,432,1108.0,,206,False,1.4556989669799805
QWaveSampler_path,path,15,36,39,exact,356,356,919.0,,135,False,1.4498908519744873
QWaveSampler_path,path,15,37,56,exact,446,446,1631.0,,217,False,1.4644203186035156
QWaveSampler_path,path,15,38,47,exact,402,402,1054.0,,167,False,1.4479801654815674
QWaveSampler_path,path,15,39,54,exact,437,437,1183.0,,217,False,1.447904348373413
QWaveSampler_path,path,15,40,54,exact,437,437,1168.0,,203,False,1.4556152820587158
QWaveSampler_path,path,15,41,45,exact,392,392,1005.0,,146,False,1.4701855182647705
QWaveSampler_path,path,15,42,44,exact,386,386,607.0,,157,False,1.4546523094177246
QWaveSampler_path,path,15,43,55,exact,442,442,1614.0,,216,False,1.446089506149292
QWaveSampler_path,path,15,44,55,exact,442,442,733.0,,226,False,1.4548110961914062
QWaveSampler_path,path,15,45,55,exact,442,442,1186.0,,216,False,1.4471263885498047
QWaveSampler_path,path,15,46,41,exact,368,368,581.0,,152,False,1.4458506107330322
QWaveSampler_path,path,15,47,64,exact,478,478,1307.0,,262,False,1.4620606899261475
QWaveSampler_path,path,15,48,55,exact,442,442,1171.0,,223,False,1.4567797183990479
QWaveSampler_path,path,15,49,53,exact,432,432,1186.0,,208,False,1.4545762538909912
QWaveSampler_path,path,15,0,52,lucas,23,12,210.0,210,202,True,1.5512261390686035
QWaveSampler_path,path,15,1,54,lucas,23,12,214.0,214,211,True,1.5399622917175293
QWaveSampler_path,path,15,2,47,lucas,19,10,171.0,171,167,True,1.5488066673278809
QWaveSampler_path,path,15,3,53,lucas,21,11,194.0,194,190,True,1.574263572692871
QWaveSampler_path,path,15,4,45,lucas,19,10,161.0,161,163,True,1.5443854331970215
QWaveSampler_path,path,15,5,53,lucas,21,11,180.0,180,179,True,1.5399863719940186
QWaveSampler_path,path,15,6,56,lucas,21,11,211.0,211,210,True,1.5389771461486816
QWaveSampler_path,path,15,7,50,lucas,21,11,186.0,186,183,True,1.5410668849945068
QWaveSampler_path,path,15,8,53,lucas,25,13,188.0,188,184,True,1.5308456420898438
QWaveSampler_path,path,15,9,51,lucas,23,12,191.0,191,188,True,1.529137134552002
QWaveSampler_path,path,15,10,45,lucas,19,10,155.0,155,152,True,1.5399606227874756
QWaveSampler_path,path,15,11,47,lucas,21,11,172.0,172,169,True,1.5356078147888184
QWaveSampler_path,path,15,12,51,lucas,21,11,190.0,190,202,True,1.5369305610656738
QWaveSampler_path,path,15,13,53,lucas,19,10,213.0,213,210,True,1.5464279651641846
QWaveSampler_path,path,15,14,54,lucas,21,11,202.0,202,198,True,1.5470612049102783
QWaveSampler_path,path,15,15,50,lucas,21,11,193.0,193,192,True,1.532973289489746
QWaveSampler_path,path,15,16,52,lucas,21,11,187.0,187,202,True,1.5291469097137451
QWaveSampler_path,path,15,17,51,lucas,21,11,192.0,192,193,True,1.5318868160247803
QWaveSampler_path,path,15,18,56,lucas,23,12,219.0,219,218,True,1.5318539142608643
QWaveSampler_path,path,15,19,45,lucas,19,10,151.0,151,160,True,1.554107904434204
QWaveSampler_path,path,15,20,54,lucas,21,11,201.0,201,216,True,1.5817618370056152
QWaveSampler_path,path,15,21,50,lucas,19,10,191.0,191,191,True,1.5807559490203857
QWaveSampler_path,path,15,22,54,lucas,21,11,210.0,210,214,True,1.5827698707580566
QWaveSampler_path,path,15,23,55,lucas,21,11,220.0,220,232,True,1.5819768905639648
QWaveSampler_path,path,15,24,56,lucas,23,12,229.0,229,218,True,1.568164348602295
QWaveSampler_path,path,15,25,53,lucas,23,12,188.0,188,183,True,1.5643413066864014
QWaveSampler_path,path,15,26,57,lucas,23,12,228.0,228,222,True,1.5905914306640625
QWaveSampler_path,path,15,27,57,lucas,21,11,234.0,,234,False,1.5681049823760986
QWaveSampler_path,path,15,28,48,lucas,17,9,178.0,178,173,True,1.5533435344696045
QWaveSampler_path,path,15,29,52,lucas,19,10,195.0,195,195,True,1.5645520687103271
QWaveSampler_path,path,15,30,60,lucas,21,11,240.0,240,257,True,1.5942273139953613
QWaveSampler_path,path,15,31,56,lucas,21,11,223.0,223,237,True,1.5706193447113037
QWaveSampler_path,path,15,32,54,lucas,23,12,202.0,202,199,True,1.561903953552246
QWaveSampler_path,path,15,33,53,lucas,21,11,200.0,200,210,True,1.575732946395874
QWaveSampler_path,path,15,34,52,lucas,21,11,194.0,194,190,True,1.5815014839172363
QWaveSampler_path,path,15,35,53,lucas,19,10,216.0,216,206,True,1.5754640102386475
QWaveSampler_path,path,15,36,39,lucas,17,9,133.0,133,135,True,1.5844707489013672
QWaveSampler_path,path,15,37,56,lucas,23,12,210.0,210,217,True,1.5674631595611572
QWaveSampler_path,path,15,38,47,lucas,21,11,176.0,176,167,True,1.5681777000427246
QWaveSampler_path,path,15,39,54,lucas,21,11,205.0,205,217,True,1.5829741954803467
QWaveSampler_path,path,15,40,54,lucas,21,11,198.0,198,203,True,1.5757496356964111
QWaveSampler_path,path,15,41,45,lucas,19,10,147.0,147,146,True,1.5689716339111328
QWaveSampler_path,path,15,42,44,lucas,21,11,165.0,165,157,True,1.5748012065887451
QWaveSampler_path,path,15,43,55,lucas,21,11,215.0,215,216,True,1.5773084163665771
QWaveSampler_path,path,15,44,55,lucas,19,10,219.0,219,226,True,1.588000774383545
QWaveSampler_path,path,15,45,55,lucas,21,11,221.0,221,216,True,1.5696251392364502
QWaveSampler_path,path,15,46,41,lucas,17,9,138.0,138,152,True,1.5860626697540283
QWaveSampler_path,path,15,47,64,lucas,27,14,261.0,261,262,True,1.5800795555114746
QWaveSampler_path,path,15,48,55,lucas,23,12,223.0,223,223,True,1.5634891986846924
QWaveSampler_path,path,15,49,53,lucas,23,12,202.0,202,208,True,1.5751841068267822
