solver_id,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
0,25,63,149,exact,2010,2010,13359.0,,990,False,6.41517448425293
0,25,64,157,exact,2070,2070,11743.0,,1010,False,6.480796813964844
0,25,65,170,exact,2161,2161,18776.0,,1153,False,6.443526983261108
0,25,66,152,exact,2034,2034,11506.0,,1010,False,6.441500186920166
0,25,67,145,exact,1978,1978,13045.0,,983,False,6.416685342788696
0,25,68,157,exact,2070,2070,15819.0,,1071,False,6.455255508422852
0,25,69,157,exact,2070,2070,13795.0,,1045,False,6.508731126785278
0,25,70,161,exact,2098,2098,16009.0,,1126,False,6.38395881652832
0,25,71,170,exact,2161,2161,12210.0,,1183,False,6.5302894115448
0,25,72,156,exact,2063,2063,7595.0,,1051,False,6.479325294494629
0,25,73,158,exact,2077,2077,13808.0,,1072,False,6.408306837081909
0,25,74,150,exact,2018,2018,13466.0,,979,False,6.482619047164917
0,25,75,150,exact,2018,2018,11380.0,,952,False,6.4315385818481445
0,25,76,144,exact,1970,1970,11047.0,,939,False,6.460568904876709
0,25,77,155,exact,2056,2056,15775.0,,1014,False,6.2557313442230225
0,25,78,149,exact,2010,2010,11372.0,,1010,False,6.443731307983398
0,25,79,149,exact,2010,2010,13241.0,,987,False,6.658153533935547
0,25,80,154,exact,2049,2049,15637.0,,1034,False,6.505557060241699
0,25,81,147,exact,1994,1994,13207.0,,932,False,6.547845125198364
0,25,82,145,exact,1978,1978,11149.0,,946,False,6.4734251499176025
0,25,83,146,exact,1986,1986,7230.0,,950,False,6.4043262004852295
0,25,84,158,exact,2077,2077,11803.0,,1036,False,6.498955249786377
0,25,85,174,exact,2186,2186,14594.0,,1218,False,6.260271072387695
0,25,86,165,exact,2126,2126,16346.0,,1063,False,6.242202997207642
0,25,87,163,exact,2112,2112,14052.0,,1101,False,6.473597526550293
0,25,88,165,exact,2126,2126,11990.0,,1167,False,6.254441022872925
0,25,89,144,exact,1970,1970,11067.0,,946,False,6.283236742019653
0,25,90,157,exact,2070,2070,17920.0,,1063,False,6.133148670196533
0,25,91,162,exact,2105,2105,16082.0,,1138,False,6.2771687507629395
0,25,92,152,exact,2034,2034,11550.0,,965,False,6.232195854187012
0,25,93,156,exact,2063,2063,11653.0,,1015,False,6.43068528175354
0,25,94,151,exact,2026,2026,15460.0,,1008,False,6.472749948501587
0,25,95,142,exact,1954,1954,14929.0,,862,False,6.409259796142578
0,25,96,146,exact,1986,1986,13162.0,,993,False,6.439362049102783
0,25,97,135,exact,1897,1897,10606.0,,872,False,6.418354272842407
0,25,98,144,exact,1970,1970,11074.0,,909,False,6.1910645961761475
0,25,99,132,exact,1870,1870,8638.0,,804,False,6.259855270385742
0,25,0,146,lucas,17,17,978.0,,997,False,7.674590110778809
0,25,1,144,lucas,17,17,931.0,,940,False,7.915132522583008
0,25,2,151,lucas,17,17,1034.0,,1014,False,7.900709629058838
0,25,3,138,lucas,18,18,909.0,,857,False,7.678653717041016
0,25,4,133,lucas,17,17,874.0,,843,False,7.725094556808472
0,25,5,139,lucas,16,16,910.0,910,877,True,7.6933958530426025
0,25,6,139,lucas,18,18,952.0,,879,False,7.543074369430542
0,25,7,145,lucas,18,18,1011.0,1011,980,True,7.729091167449951
0,25,8,163,lucas,20,20,1120.0,,1059,False,7.525694847106934
0,25,9,145,lucas,16,16,952.0,952,926,True,8.134538650512695
0,25,10,145,lucas,17,17,1000.0,,939,False,7.653599500656128
0,25,11,152,lucas,19,19,1044.0,,983,False,7.584394454956055
0,25,12,150,lucas,16,16,1008.0,,981,False,7.839679002761841
0,25,13,142,lucas,20,20,988.0,,882,False,7.616456985473633
0,25,14,137,lucas,17,17,897.0,,854,False,7.9295830726623535
0,25,15,153,lucas,17,17,1021.0,,1056,False,7.940258502960205
0,25,16,139,lucas,18,18,927.0,,889,False,7.822275161743164
0,25,17,152,lucas,17,17,1079.0,,1009,False,7.57952880859375
0,25,18,157,lucas,18,18,1038.0,1038,1082,True,7.594821453094482
0,25,19,142,lucas,17,17,964.0,,932,False,7.656299114227295
0,25,20,147,lucas,21,21,988.0,,934,False,7.0866804122924805
0,25,21,136,lucas,18,18,909.0,,893,False,7.687666893005371
0,25,22,148,lucas,19,19,1021.0,,977,False,7.605246067047119
0,25,23,132,lucas,18,18,891.0,,853,False,7.704092264175415
0,25,24,144,lucas,19,19,973.0,,944,False,7.3641037940979
0,25,25,143,lucas,17,17,948.0,,892,False,7.7262303829193115
0,25,26,139,lucas,17,17,859.0,,890,False,7.532569646835327
0,25,27,152,lucas,19,19,1016.0,,1003,False,7.822126388549805
0,25,28,163,lucas,18,18,1124.0,,1092,False,7.913495779037476
0,25,29,143,lucas,15,15,884.0,,885,False,8.167176961898804
0,25,30,147,lucas,18,18,968.0,,931,False,7.687373876571655
0,25,31,151,lucas,16,16,1037.0,1037,1013,True,8.120654821395874
0,25,32,156,lucas,18,18,1043.0,,1023,False,7.8402791023254395
0,25,33,144,lucas,17,17,960.0,960,938,True,7.92920994758606
0,25,34,148,lucas,17,17,1026.0,,967,False,7.850888013839722
0,25,35,154,lucas,17,17,1086.0,,1067,False,7.903240919113159
0,25,36,151,lucas,21,21,1077.0,,989,False,7.3787477016448975
0,25,37,167,lucas,18,18,1151.0,1151,1131,True,7.724353313446045
0,25,38,146,lucas,19,19,988.0,988,952,True,7.5951128005981445
0,25,39,156,lucas,17,17,1066.0,,1025,False,7.899897336959839
0,25,40,137,lucas,17,17,895.0,,884,False,7.772586345672607
0,25,41,158,lucas,18,18,1096.0,,1054,False,7.7163121700286865
0,25,42,147,lucas,17,17,950.0,,906,False,7.83091139793396
0,25,43,155,lucas,17,17,1058.0,,1051,False,7.830182313919067
0,25,44,131,lucas,19,19,882.0,882,869,True,7.483567714691162
0,25,45,152,lucas,16,16,1018.0,1018,1010,True,7.936521053314209
0,25,46,146,lucas,17,17,941.0,941,986,True,7.87906551361084
0,25,47,158,lucas,18,18,1086.0,1086,1053,True,7.526390314102173
0,25,48,140,lucas,17,17,902.0,902,880,True,7.5396409034729
0,25,49,131,lucas,18,18,868.0,,863,False,7.5481932163238525
0,25,50,151,lucas,16,16,1015.0,,994,False,8.002447605133057
0,25,51,160,lucas,18,18,1111.0,,1074,False,7.418399810791016
0,25,52,154,lucas,17,17,1057.0,,1007,False,7.707078695297241
0,25,53,157,lucas,17,17,1057.0,1057,1067,True,7.691759824752808
0,25,54,128,lucas,16,16,810.0,,793,False,7.726174592971802
0,25,55,156,lucas,20,20,1090.0,1090,1054,True,7.3615782260894775
0,25,56,149,lucas,17,17,1002.0,,959,False,7.550541877746582
0,25,57,154,lucas,18,18,1007.0,1007,974,True,7.439655780792236
0,25,58,145,lucas,16,16,994.0,994,951,True,7.850511789321899
0,25,59,152,lucas,17,17,1039.0,,1023,False,7.67000150680542
0,25,60,163,lucas,18,18,1105.0,,1081,False,7.451298952102661
0,25,61,149,lucas,17,17,986.0,986,958,True,7.668044567108154
0,25,62,151,lucas,17,17,1000.0,1000,993,True,7.765550851821899
0,25,63,149,lucas,19,19,997.0,,990,False,7.33402943611145
0,25,64,157,lucas,18,18,1036.0,1036,1010,True,7.708857297897339
0,25,65,170,lucas,18,18,1168.0,1168,1153,True,7.603343725204468
0,25,66,152,lucas,17,17,1049.0,,1010,False,7.650695562362671
0,25,67,145,lucas,15,15,986.0,986,983,True,8.004809856414795
0,25,68,157,lucas,19,19,1094.0,,1071,False,7.344566345214844
0,25,69,157,lucas,19,19,1060.0,,1045,False,7.4989914894104
0,25,70,161,lucas,19,19,1134.0,,1126,False,7.553035497665405
0,25,71,170,lucas,20,20,1254.0,,1183,False,7.601401090621948
0,25,72,156,lucas,18,18,1107.0,,1051,False,7.916003942489624
0,25,73,158,lucas,19,19,1133.0,,1072,False,7.453165531158447
0,25,74,150,lucas,17,17,998.0,998,979,True,7.682524919509888
0,25,75,150,lucas,17,17,985.0,,952,False,7.816340208053589
0,25,76,144,lucas,17,17,932.0,,939,False,7.670974493026733
0,25,77,155,lucas,20,20,1082.0,,1014,False,7.544885873794556
0,25,78,149,lucas,17,17,994.0,,1010,False,7.887357234954834
0,25,79,149,lucas,17,17,979.0,,987,False,7.8098835945129395
0,25,80,154,lucas,19,19,1070.0,,1034,False,7.7788848876953125
0,25,81,147,lucas,16,16,951.0,951,932,True,8.049452543258667
0,25,82,145,lucas,15,15,952.0,952,946,True,8.154342651367188
0,25,83,146,lucas,16,16,972.0,,950,False,7.935650825500488
0,25,84,158,lucas,21,21,1098.0,,1036,False,7.4180848598480225
0,25,85,174,lucas,21,21,1233.0,1233,1218,True,7.509899377822876
0,25,86,165,lucas,17,17,1094.0,1094,1063,True,8.024964570999146
0,25,87,163,lucas,20,20,1077.0,1077,1101,True,7.635453462600708
0,25,88,165,lucas,18,18,1149.0,1149,1167,True,7.789158344268799
0,25,89,144,lucas,16,16,942.0,,946,False,8.100387573242188
0,25,90,157,lucas,17,17,1143.0,,1063,False,7.870624780654907
0,25,91,162,lucas,18,18,1124.0,,1138,False,7.369992256164551
0,25,92,152,lucas,18,18,1011.0,,965,False,7.493714809417725
0,25,93,156,lucas,18,18,1074.0,1074,1015,True,7.850667715072632
0,25,94,151,lucas,17,17,1026.0,,1008,False,7.801878213882446
0,25,95,142,lucas,16,16,905.0,,862,False,7.886807441711426
0,25,96,146,lucas,15,15,982.0,982,993,True,8.171254873275757
0,25,97,135,lucas,19,19,836.0,,872,False,7.578963279724121
0,25,98,144,lucas,18,18,991.0,,909,False,7.7851176261901855
0,25,99,132,lucas,17,17,838.0,,804,False,8.017873764038086
0,30,0,227,exact,3585,3585,56202.0,,1850,False,10.49561595916748
0,30,1,210,exact,3432,3432,33033.0,,1697,False,10.512588262557983
0,30,2,215,exact,3477,3477,37063.0,,1726,False,10.463708400726318
0,30,3,231,exact,3621,3621,45816.0,,1889,False,10.860910177230835
0,30,4,220,exact,3522,3522,40938.0,,1820,False,10.878450632095337
0,30,5,254,exact,3804,3804,40558.0,,2159,False,10.930803060531616
0,30,6,216,exact,3486,3486,40600.0,,1693,False,10.855397462844849
0,30,7,227,exact,3585,3585,41772.0,,1851,False,10.863195657730103
0,30,8,225,exact,3567,3567,48669.0,,1813,False,10.929023265838623
0,30,9,202,exact,3352,3352,28878.0,,1684,False,10.782200574874878
0,30,10,221,exact,3531,3531,48083.0,,1787,False,10.939155101776123
0,30,11,211,exact,3441,3441,36596.0,,1638,False,10.853292465209961
0,30,12,219,exact,3513,3513,40870.0,,1720,False,10.843982696533203
0,30,13,204,exact,3372,3372,45922.0,,1620,False,10.863414287567139
0,30,14,225,exact,3567,3567,45088.0,,1852,False,10.839743375778198
0,30,15,220,exact,3522,3522,44484.0,,1764,False,10.86230731010437
0,30,16,228,exact,3594,3594,45462.0,,1910,False,10.866071701049805
0,30,17,220,exact,3522,3522,33833.0,,1747,False,10.871363639831543
0,30,18,217,exact,3495,3495,40694.0,,1788,False,10.844873905181885
0,30,19,206,exact,3392,3392,39513.0,,1646,False,10.903149843215942
0,30,20,230,exact,3612,3612,34932.0,,1852,False,10.851165056228638
0,30,21,205,exact,3382,3382,46066.0,,1654,False,10.87878131866455
0,30,22,221,exact,3531,3531,41095.0,,1808,False,10.495702028274536
0,30,23,215,exact,3477,3477,40519.0,,1746,False,10.813270092010498
0,30,24,210,exact,3432,3432,36358.0,,1643,False,10.815865516662598
0,30,25,215,exact,3477,3477,43925.0,,1676,False,10.76477861404419
0,30,26,223,exact,3549,3549,41408.0,,1812,False,10.789822578430176
0,30,27,228,exact,3594,3594,45448.0,,1800,False,10.812641382217407
0,30,28,219,exact,3513,3513,40939.0,,1829,False,10.486740827560425
0,30,29,241,exact,3701,3701,50632.0,,2019,False,10.80122995376587
0,30,30,207,exact,3402,3402,32771.0,,1667,False,10.499828577041626
0,30,31,203,exact,3362,3362,32330.0,,1509,False,10.403435230255127
0,30,32,234,exact,3645,3645,38883.0,,1902,False,10.40149188041687
0,30,33,210,exact,3432,3432,43443.0,,1669,False,10.393134593963623
0,30,34,210,exact,3432,3432,43403.0,,1663,False,10.365248918533325
0,30,35,220,exact,3522,3522,48052.0,,1827,False,10.438533544540405
0,30,36,222,exact,3540,3540,48235.0,,1728,False,10.437548160552979
0,30,37,223,exact,3549,3549,48464.0,,1809,False,10.889820337295532
0,30,38,214,exact,3468,3468,47255.0,,1660,False,10.750314712524414
0,30,39,211,exact,3441,3441,36559.0,,1623,False,10.79503321647644
0,30,40,218,exact,3504,3504,40718.0,,1761,False,10.061278104782104
0,30,41,221,exact,3531,3531,48161.0,,1772,False,10.367412328720093
0,30,42,198,exact,3312,3312,38388.0,,1499,False,10.36901307106018
0,30,43,202,exact,3352,3352,32322.0,,1620,False,10.362337589263916
0,30,44,222,exact,3540,3540,44734.0,,1744,False,10.777565240859985
0,30,45,218,exact,3504,3504,40846.0,,1740,False,10.784786939620972
0,30,46,215,exact,3477,3477,33509.0,,1674,False,10.44991946220398
0,30,47,234,exact,3645,3645,35103.0,,1914,False,10.807942390441895
0,30,48,209,exact,3422,3422,32937.0,,1641,False,10.418379545211792
0,30,49,205,exact,3382,3382,39305.0,,1641,False,10.35985255241394
0,30,50,201,exact,3342,3342,38777.0,,1503,False,10.307539224624634
0,30,51,228,exact,3594,3594,49017.0,,1857,False,10.421466588973999
0,30,52,216,exact,3486,3486,40489.0,,1711,False,10.764985084533691
0,30,53,218,exact,3504,3504,40775.0,,1723,False,10.839879035949707
0,30,54,215,exact,3477,3477,33543.0,,1723,False,10.80850887298584
0,30,55,213,exact,3459,3459,33473.0,,1699,False,10.832124471664429
0,30,56,209,exact,3422,3422,39881.0,,1697,False,10.814798355102539
0,30,57,218,exact,3504,3504,47780.0,,1785,False,10.453195095062256
0,30,58,215,exact,3477,3477,33438.0,,1626,False,10.789395570755005
0,30,59,221,exact,3531,3531,48130.0,,1803,False,10.856834650039673
0,30,60,215,exact,3477,3477,40405.0,,1767,False,10.44055461883545
0,30,61,220,exact,3522,3522,23398.0,,1765,False,10.515212774276733
0,30,62,216,exact,3486,3486,36988.0,,1677,False,10.751063585281372
0,30,63,222,exact,3540,3540,48283.0,,1792,False,10.815377473831177
0,30,64,223,exact,3549,3549,48396.0,,1839,False,10.348355054855347
0,30,65,203,exact,3362,3362,35680.0,,1604,False,10.390806198120117
0,30,66,225,exact,3567,3567,48608.0,,1725,False,10.446917295455933
0,30,67,203,exact,3362,3362,28929.0,,1638,False,10.402483463287354
0,30,68,231,exact,3621,3621,45771.0,,1903,False,10.516810894012451
0,30,69,197,exact,3302,3302,31708.0,,1584,False,10.391001224517822
0,30,70,218,exact,3504,3504,40711.0,,1717,False,10.460802555084229
0,30,71,218,exact,3504,3504,26854.0,,1754,False,10.815307378768921
0,30,72,227,exact,3585,3585,24061.0,,1808,False,10.89584755897522
0,30,73,218,exact,3504,3504,40824.0,,1743,False,10.776782274246216
0,30,74,217,exact,3495,3495,33635.0,,1721,False,10.791301965713501
0,30,75,233,exact,3637,3637,53336.0,,1882,False,10.804293870925903
0,30,76,227,exact,3585,3585,34645.0,,1855,False,10.857237100601196
0,30,77,218,exact,3504,3504,40728.0,,1754,False,10.397063255310059
0,30,78,204,exact,3372,3372,35797.0,,1592,False,10.439831256866455
0,30,79,207,exact,3402,3402,49607.0,,1624,False,10.40160322189331
0,30,80,212,exact,3450,3450,47077.0,,1693,False,10.459015130996704
0,30,81,200,exact,3332,3332,38737.0,,1564,False,10.792656898498535
0,30,82,240,exact,3693,3693,28439.0,,2026,False,10.88545846939087
0,30,83,197,exact,3302,3302,35071.0,,1459,False,10.689036846160889
0,30,84,201,exact,3342,3342,38816.0,,1576,False,10.827083349227905
0,30,85,216,exact,3486,3486,37101.0,,1754,False,10.828567743301392
0,30,86,225,exact,3567,3567,45141.0,,1848,False,10.912605047225952
0,30,87,200,exact,3332,3332,32012.0,,1543,False,10.778951406478882
0,30,88,209,exact,3422,3422,36362.0,,1733,False,10.899660348892212
0,30,89,214,exact,3468,3468,30005.0,,1676,False,10.810141324996948
0,30,90,213,exact,3459,3459,36813.0,,1692,False,10.849455118179321
0,30,91,208,exact,3412,3412,43060.0,,1640,False,10.777174949645996
0,30,92,211,exact,3441,3441,36611.0,,1703,False,10.836414575576782
0,30,93,213,exact,3459,3459,33281.0,,1694,False,10.811233282089233
0,30,94,209,exact,3422,3422,46625.0,,1666,False,10.787315607070923
0,30,95,245,exact,3733,3733,43585.0,,2017,False,10.90856647491455
0,30,96,211,exact,3441,3441,33186.0,,1765,False,10.7938072681427
0,30,97,217,exact,3495,3495,44091.0,,1706,False,10.880992412567139
0,30,98,206,exact,3392,3392,36050.0,,1632,False,10.765958547592163
0,30,99,194,exact,3272,3272,31372.0,,1492,False,10.799964189529419
0,30,0,227,lucas,21,21,1948.0,,1850,False,12.516305446624756
0,30,1,210,lucas,20,20,1747.0,,1697,False,12.676194906234741
0,30,2,215,lucas,21,21,1809.0,,1726,False,12.668460130691528
0,30,3,231,lucas,23,23,1963.0,,1889,False,12.325636148452759
0,30,4,220,lucas,21,21,1861.0,,1820,False,12.783489465713501
0,30,5,254,lucas,24,24,2307.0,,2159,False,12.310532569885254
0,30,6,216,lucas,20,20,1701.0,,1693,False,12.75374174118042
0,30,7,227,lucas,21,21,1944.0,,1851,False,12.81277847290039
0,30,8,225,lucas,21,21,1821.0,,1813,False,12.56631875038147
0,30,9,202,lucas,19,19,1726.0,,1684,False,12.99678111076355
0,30,10,221,lucas,19,19,1805.0,,1787,False,13.040957927703857
0,30,11,211,lucas,23,23,1819.0,,1638,False,12.075485944747925
0,30,12,219,lucas,20,20,1751.0,,1720,False,12.384442567825317
0,30,13,204,lucas,18,18,1709.0,,1620,False,13.119153499603271
0,30,14,225,lucas,21,21,1958.0,,1852,False,12.669138193130493
0,30,15,220,lucas,22,22,1923.0,,1764,False,12.671194076538086
0,30,16,228,lucas,24,24,1931.0,,1910,False,12.059608936309814
0,30,17,220,lucas,22,22,1910.0,,1747,False,12.239827394485474
0,30,18,217,lucas,20,20,1795.0,,1788,False,12.317424297332764
0,30,19,206,lucas,21,21,1691.0,,1646,False,12.651896953582764
0,30,20,230,lucas,22,22,1967.0,,1852,False,12.214720249176025
0,30,21,205,lucas,21,21,1769.0,,1654,False,12.263705492019653
0,30,22,221,lucas,21,21,1782.0,,1808,False,12.712645530700684
0,30,23,215,lucas,19,19,1790.0,,1746,False,13.03461241722107
0,30,24,210,lucas,22,22,1742.0,,1643,False,12.547297716140747
0,30,25,215,lucas,22,22,1772.0,,1676,False,12.422004222869873
0,30,26,223,lucas,21,21,1905.0,,1812,False,12.162338256835938
0,30,27,228,lucas,21,21,1905.0,,1800,False,12.698824644088745
0,30,28,219,lucas,21,21,1777.0,1777,1829,True,12.67362666130066
0,30,29,241,lucas,21,21,2110.0,,2019,False,12.834506750106812
0,30,30,207,lucas,20,20,1637.0,1637,1667,True,12.950412511825562
0,30,31,203,lucas,20,20,1577.0,,1509,False,12.88759708404541
0,30,32,234,lucas,21,21,1929.0,,1902,False,12.72868299484253
0,30,33,210,lucas,22,22,1720.0,,1669,False,12.788808107376099
0,30,34,210,lucas,18,18,1704.0,,1663,False,13.076693534851074
0,30,35,220,lucas,20,20,1841.0,,1827,False,12.882171630859375
0,30,36,222,lucas,21,21,1836.0,,1728,False,12.480548620223999
0,30,37,223,lucas,21,21,1836.0,,1809,False,12.347393035888672
0,30,38,214,lucas,22,22,1756.0,,1660,False,12.027323007583618
0,30,39,211,lucas,21,21,1718.0,,1623,False,12.327035427093506
0,30,40,218,lucas,21,21,1787.0,,1761,False,12.662735223770142
0,30,41,221,lucas,21,21,1765.0,1765,1772,True,12.540693759918213
0,30,42,198,lucas,18,18,1590.0,,1499,False,13.055075645446777
0,30,43,202,lucas,20,20,1655.0,,1620,False,12.771801710128784
0,30,44,222,lucas,22,22,1889.0,,1744,False,12.449841499328613
0,30,45,218,lucas,22,22,1821.0,,1740,False,12.725640535354614
0,30,46,215,lucas,20,20,1766.0,,1674,False,12.918737888336182
0,30,47,234,lucas,21,21,2010.0,,1914,False,12.752698183059692
0,30,48,209,lucas,18,18,1705.0,,1641,False,13.15318250656128
0,30,49,205,lucas,24,24,1795.0,,1641,False,12.17876935005188
0,30,50,201,lucas,19,19,1603.0,,1503,False,12.972177267074585
0,30,51,228,lucas,23,23,1870.0,,1857,False,12.513592720031738
0,30,52,216,lucas,23,23,1811.0,,1711,False,12.401580810546875
0,30,53,218,lucas,21,21,1866.0,,1723,False,12.599651098251343
0,30,54,215,lucas,20,20,1801.0,,1723,False,12.746314525604248
0,30,55,213,lucas,21,21,1748.0,,1699,False,12.773590803146362
0,30,56,209,lucas,19,19,1703.0,,1697,False,13.030517816543579
0,30,57,218,lucas,20,20,1763.0,,1785,False,12.722593069076538
0,30,58,215,lucas,20,20,1712.0,,1626,False,12.554949283599854
0,30,59,221,lucas,21,21,1870.0,,1803,False,12.845550537109375
0,30,60,215,lucas,22,22,1843.0,,1767,False,12.60390043258667
0,30,61,220,lucas,19,19,1787.0,,1765,False,13.128928661346436
0,30,62,216,lucas,22,22,1845.0,,1677,False,12.536993503570557
0,30,63,222,lucas,22,22,1873.0,,1792,False,11.886656522750854
0,30,64,223,lucas,20,20,1874.0,,1839,False,12.774411916732788
0,30,65,203,lucas,20,20,1699.0,,1604,False,12.888574361801147
0,30,66,225,lucas,22,22,1800.0,,1725,False,12.152631044387817
0,30,67,203,lucas,20,20,1723.0,,1638,False,12.51615571975708
0,30,68,231,lucas,20,20,1973.0,,1903,False,12.520394802093506
0,30,69,197,lucas,19,19,1610.0,,1584,False,13.011582851409912
0,30,70,218,lucas,20,20,1731.0,,1717,False,12.452255249023438
0,30,71,218,lucas,20,20,1840.0,,1754,False,12.943727254867554
0,30,72,227,lucas,22,22,1881.0,,1808,False,12.531182527542114
0,30,73,218,lucas,20,20,1773.0,,1743,False,12.734506607055664
0,30,74,217,lucas,23,23,1836.0,,1721,False,12.47183871269226
0,30,75,233,lucas,21,21,1995.0,,1882,False,12.370833396911621
0,30,76,227,lucas,20,20,1847.0,,1855,False,12.612189531326294
0,30,77,218,lucas,19,19,1817.0,1817,1754,True,12.737007856369019
0,30,78,204,lucas,22,22,1721.0,,1592,False,12.129898309707642
0,30,79,207,lucas,22,22,1720.0,,1624,False,12.315655946731567
0,30,80,212,lucas,20,20,1787.0,,1693,False,12.21444582939148
0,30,81,200,lucas,21,21,1625.0,,1564,False,12.491258382797241
0,30,82,240,lucas,23,23,2154.0,,2026,False,12.382280349731445
0,30,83,197,lucas,19,19,1513.0,,1459,False,12.933542728424072
0,30,84,201,lucas,19,19,1627.0,,1576,False,12.71942138671875
0,30,85,216,lucas,20,20,1788.0,,1754,False,12.53416919708252
0,30,86,225,lucas,21,21,1823.0,,1848,False,12.396485090255737
0,30,87,200,lucas,19,19,1584.0,,1543,False,12.637865543365479
0,30,88,209,lucas,20,20,1732.0,,1733,False,12.547857284545898
0,30,89,214,lucas,22,22,1800.0,,1676,False,12.645410537719727
0,30,90,213,lucas,19,19,1682.0,1682,1692,True,12.889602661132812
0,30,91,208,lucas,20,20,1685.0,,1640,False,12.926584243774414
0,30,92,211,lucas,19,19,1766.0,,1703,False,12.903772354125977
0,30,93,213,lucas,19,19,1774.0,,1694,False,13.14625358581543
0,30,94,209,lucas,19,19,1709.0,,1666,False,12.922258853912354
0,30,95,245,lucas,21,21,2127.0,,2017,False,12.883853912353516
0,30,96,211,lucas,19,19,1752.0,,1765,False,12.828195095062256
0,30,97,217,lucas,22,22,1787.0,,1706,False,12.693782806396484
0,30,98,206,lucas,22,22,1702.0,,1632,False,12.855600833892822
0,30,99,194,lucas,20,20,1555.0,,1492,False,12.499367952346802
